BCCD\JPEGImages\BloodImage_00000.jpg,260,491,177,376,WBC
BCCD\JPEGImages\BloodImage_00000.jpg,78,184,336,435,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,63,169,237,336,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,214,320,362,461,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,414,506,352,445,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,555,640,356,455,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,469,567,412,480,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,1,87,333,437,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,4,95,406,480,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,155,247,74,174,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,11,104,84,162,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,534,639,39,139,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,547,640,195,295,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,388,481,11,111,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,171,264,175,275,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,260,374,1,83,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,229,343,91,174,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,69,184,144,235,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,482,594,131,230,RBC
BCCD\JPEGImages\BloodImage_00000.jpg,368,464,89,176,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,273,386,115,222,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,56,169,103,210,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,414,518,42,170,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,536,640,74,202,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,474,578,193,321,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,466,570,337,465,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,420,524,352,480,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,215,314,174,281,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,380,479,181,288,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,1,99,64,171,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,324,444,1,87,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,162,290,1,70,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,173,260,165,270,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,139,226,191,296,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,103,190,211,316,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,29,116,231,336,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,170,207,65,100,Platelets
BCCD\JPEGImages\BloodImage_00005.jpg,6,43,401,436,Platelets
BCCD\JPEGImages\BloodImage_00005.jpg,124,161,305,340,Platelets
BCCD\JPEGImages\BloodImage_00005.jpg,230,441,288,480,WBC
BCCD\JPEGImages\BloodImage_00005.jpg,151,236,298,423,RBC
BCCD\JPEGImages\BloodImage_00005.jpg,63,174,19,97,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,23,204,229,421,WBC
BCCD\JPEGImages\BloodImage_00010.jpg,239,510,253,470,WBC
BCCD\JPEGImages\BloodImage_00010.jpg,167,269,212,331,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,69,170,138,243,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,43,126,84,171,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,275,358,166,253,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,311,394,179,266,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,267,350,69,156,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,307,390,75,162,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,339,422,80,167,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,456,550,1,68,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,314,429,1,69,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,200,310,1,43,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,16,100,1,79,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,406,538,80,185,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,560,640,236,345,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,571,640,174,260,RBC
BCCD\JPEGImages\BloodImage_00010.jpg,566,640,76,160,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,145,361,4,240,WBC
BCCD\JPEGImages\BloodImage_00015.jpg,353,428,135,232,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,354,448,12,128,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,440,540,78,160,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,537,638,47,144,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,435,538,1,75,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,411,522,359,459,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,266,374,409,480,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,1,134,396,480,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,1,102,272,379,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,62,165,62,169,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,248,351,201,308,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,91,204,300,391,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,564,640,140,240,RBC
BCCD\JPEGImages\BloodImage_00015.jpg,291,337,373,410,Platelets
BCCD\JPEGImages\BloodImage_00015.jpg,373,484,202,302,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,419,478,189,236,Platelets
BCCD\JPEGImages\BloodImage_00020.jpg,352,475,364,447,WBC
BCCD\JPEGImages\BloodImage_00020.jpg,226,333,99,206,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,404,511,25,132,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,511,618,38,145,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,457,564,206,313,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,478,585,370,477,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,287,394,238,345,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,372,406,343,374,Platelets
BCCD\JPEGImages\BloodImage_00020.jpg,40,147,277,384,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,1,79,277,379,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,80,187,166,273,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,143,250,245,352,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,144,251,366,473,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,142,249,364,471,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,109,216,41,148,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,460,567,59,166,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,570,640,256,357,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,61,169,383,480,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,1,106,128,235,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,40,149,1,95,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,165,274,1,95,RBC
BCCD\JPEGImages\BloodImage_00020.jpg,80,115,128,161,Platelets
BCCD\JPEGImages\BloodImage_00026.jpg,387,564,1,102,WBC
BCCD\JPEGImages\BloodImage_00026.jpg,178,287,2,113,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,114,223,154,265,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,102,211,60,171,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,42,151,70,181,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,1,94,112,227,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,2,113,171,287,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,424,535,270,386,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,173,282,362,460,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,86,195,358,456,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,253,350,151,245,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,497,608,196,294,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,317,426,351,471,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,202,329,280,394,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,295,422,202,316,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,436,574,94,210,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,294,407,78,194,RBC
BCCD\JPEGImages\BloodImage_00026.jpg,146,186,269,304,Platelets
BCCD\JPEGImages\BloodImage_00026.jpg,282,322,425,460,Platelets
BCCD\JPEGImages\BloodImage_00032.jpg,158,285,77,198,WBC
BCCD\JPEGImages\BloodImage_00032.jpg,233,343,274,379,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,288,398,66,171,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,356,446,251,345,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,455,545,295,389,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,419,509,312,406,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,332,457,365,474,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,199,297,221,309,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,86,215,323,437,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,50,160,1,92,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,174,273,16,96,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,406,517,1,89,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,517,628,136,225,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,521,632,197,286,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,546,640,248,345,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,464,558,101,198,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,411,505,65,162,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,421,515,134,231,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,416,520,158,258,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,391,495,160,260,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,350,454,182,282,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,50,172,238,342,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,454,580,408,480,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,1,89,366,480,RBC
BCCD\JPEGImages\BloodImage_00032.jpg,102,140,105,151,Platelets
BCCD\JPEGImages\BloodImage_00037.jpg,421,541,302,420,WBC
BCCD\JPEGImages\BloodImage_00037.jpg,187,291,107,225,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,272,375,89,180,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,251,354,175,266,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,268,371,199,290,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,529,636,130,252,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,553,640,191,296,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,479,566,215,320,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,448,535,186,291,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,410,497,177,282,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,362,449,156,261,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,520,607,33,138,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,479,566,26,131,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,389,476,15,120,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,96,183,382,471,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,14,101,320,409,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,17,104,76,165,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,14,115,136,238,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,37,138,171,273,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,48,147,5,81,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,113,212,13,89,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,126,225,31,107,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,543,640,335,440,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,331,424,436,480,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,179,292,305,411,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,145,258,241,347,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,95,208,224,330,RBC
BCCD\JPEGImages\BloodImage_00037.jpg,132,174,111,157,Platelets
BCCD\JPEGImages\BloodImage_00037.jpg,364,397,63,101,Platelets
BCCD\JPEGImages\BloodImage_00037.jpg,1,102,248,347,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,116,278,192,319,WBC
BCCD\JPEGImages\BloodImage_00042.jpg,65,151,42,172,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,236,330,281,377,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,355,449,316,412,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,545,639,187,313,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,545,640,81,207,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,562,640,1,101,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,151,260,1,84,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,248,396,1,77,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,303,412,149,233,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,95,260,377,476,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,401,451,179,215,Platelets
BCCD\JPEGImages\BloodImage_00042.jpg,1,30,282,321,Platelets
BCCD\JPEGImages\BloodImage_00042.jpg,442,553,222,350,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,411,505,346,442,RBC
BCCD\JPEGImages\BloodImage_00042.jpg,463,563,384,480,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,278,383,147,259,WBC
BCCD\JPEGImages\BloodImage_00047.jpg,207,240,214,242,Platelets
BCCD\JPEGImages\BloodImage_00047.jpg,258,291,263,291,Platelets
BCCD\JPEGImages\BloodImage_00047.jpg,12,40,277,311,Platelets
BCCD\JPEGImages\BloodImage_00047.jpg,32,163,102,230,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,19,114,1,90,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,1,95,25,115,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,110,226,25,117,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,199,314,1,92,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,377,485,273,373,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,416,506,379,480,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,269,359,379,480,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,392,494,177,276,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,478,560,47,136,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,552,640,1,96,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,290,394,268,375,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,232,336,298,405,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,139,248,318,419,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,296,392,51,142,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,371,467,75,166,RBC
BCCD\JPEGImages\BloodImage_00047.jpg,439,546,1,45,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,259,370,317,429,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,95,234,343,454,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,259,373,57,150,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,559,640,1,87,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,433,541,1,115,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,553,640,115,250,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,446,533,269,404,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,392,479,125,260,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,1,119,72,200,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,529,640,278,390,RBC
BCCD\JPEGImages\BloodImage_00053.jpg,106,242,12,143,WBC
BCCD\JPEGImages\BloodImage_00053.jpg,316,362,140,180,Platelets
BCCD\JPEGImages\BloodImage_00053.jpg,354,400,215,255,Platelets
BCCD\JPEGImages\BloodImage_00053.jpg,70,181,221,333,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,201,314,223,322,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,1,89,252,357,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,203,292,336,441,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,507,624,293,422,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,464,577,76,175,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,6,141,33,169,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,106,188,229,325,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,196,289,146,221,RBC
BCCD\JPEGImages\BloodImage_00058.jpg,211,338,4,132,WBC
BCCD\JPEGImages\BloodImage_00058.jpg,330,373,442,480,Platelets
BCCD\JPEGImages\BloodImage_00065.jpg,166,266,180,287,RBC
BCCD\JPEGImages\BloodImage_00065.jpg,33,133,127,234,RBC
BCCD\JPEGImages\BloodImage_00065.jpg,557,640,150,272,RBC
BCCD\JPEGImages\BloodImage_00065.jpg,244,337,17,107,RBC
BCCD\JPEGImages\BloodImage_00065.jpg,17,111,1,68,RBC
BCCD\JPEGImages\BloodImage_00065.jpg,253,387,275,392,WBC
BCCD\JPEGImages\BloodImage_00065.jpg,404,538,107,224,WBC
BCCD\JPEGImages\BloodImage_00065.jpg,495,534,298,335,Platelets
BCCD\JPEGImages\BloodImage_00070.jpg,119,233,394,479,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,187,301,1,85,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,501,607,230,326,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,520,626,384,480,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,299,414,175,281,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,96,211,21,127,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,45,160,119,225,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,47,155,263,386,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,534,640,295,390,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,429,535,140,235,RBC
BCCD\JPEGImages\BloodImage_00070.jpg,167,296,83,206,WBC
BCCD\JPEGImages\BloodImage_00070.jpg,375,471,348,439,WBC
BCCD\JPEGImages\BloodImage_00075.jpg,251,353,167,275,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,345,447,221,329,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,251,353,252,360,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,148,250,160,268,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,437,556,363,480,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,509,613,242,344,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,544,640,1,79,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,29,131,167,275,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,457,545,246,349,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,1,74,1,131,RBC
BCCD\JPEGImages\BloodImage_00075.jpg,166,325,6,114,WBC
BCCD\JPEGImages\BloodImage_00081.jpg,346,456,196,279,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,243,353,266,349,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,239,343,174,270,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,232,336,1,88,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,104,211,1,106,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,299,415,60,162,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,499,613,28,127,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,7,111,287,383,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,210,314,367,463,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,493,597,98,194,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,444,512,1,67,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,14,95,405,480,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,149,235,279,361,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,137,211,382,459,RBC
BCCD\JPEGImages\BloodImage_00081.jpg,301,451,346,462,WBC
BCCD\JPEGImages\BloodImage_00081.jpg,358,401,300,345,Platelets
BCCD\JPEGImages\BloodImage_00081.jpg,249,292,87,132,Platelets
BCCD\JPEGImages\BloodImage_00088.jpg,413,537,202,317,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,227,338,372,457,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,34,145,2,100,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,122,233,236,334,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,367,478,123,221,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,1,108,139,249,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,245,356,123,221,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,526,637,56,154,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,419,514,1,78,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,1,92,300,393,RBC
BCCD\JPEGImages\BloodImage_00088.jpg,254,381,225,370,WBC
BCCD\JPEGImages\BloodImage_00088.jpg,61,88,387,415,Platelets
BCCD\JPEGImages\BloodImage_00088.jpg,77,103,432,472,Platelets
BCCD\JPEGImages\BloodImage_00093.jpg,452,587,200,308,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,357,465,319,420,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,295,403,379,480,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,108,216,222,323,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,197,305,379,480,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,440,548,24,125,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,362,470,1,100,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,575,640,269,366,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,290,355,113,210,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,226,331,293,382,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,1,107,357,473,RBC
BCCD\JPEGImages\BloodImage_00093.jpg,479,519,290,326,Platelets
BCCD\JPEGImages\BloodImage_00093.jpg,9,137,1,103,WBC
BCCD\JPEGImages\BloodImage_00099.jpg,381,475,191,287,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,144,255,150,249,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,115,226,214,332,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,410,521,244,362,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,508,601,128,239,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,433,534,12,121,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,539,640,359,468,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,545,640,263,357,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,52,147,330,424,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,291,408,22,112,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,225,343,361,460,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,384,502,401,480,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,27,140,1,67,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,536,640,1,77,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,137,232,338,448,RBC
BCCD\JPEGImages\BloodImage_00099.jpg,224,384,229,345,WBC
BCCD\JPEGImages\BloodImage_00099.jpg,336,368,156,184,Platelets
BCCD\JPEGImages\BloodImage_00099.jpg,385,418,66,97,Platelets
