BCCD\JPEGImages\BloodImage_00000.jpg,260,491,177,376,WBC
BCCD\JPEGImages\BloodImage_00262.jpg,293,426,62,180,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,448,553,394,480,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,429,531,75,183,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,104,218,221,331,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,170,454,268,480,WBC
BCCD\JPEGImages\BloodImage_00267.jpg,87,298,112,298,WBC
BCCD\JPEGImages\BloodImage_00267.jpg,62,101,26,73,Platelets
BCCD\JPEGImages\BloodImage_00267.jpg,15,53,309,350,Platelets
BCCD\JPEGImages\BloodImage_00267.jpg,1,38,349,381,Platelets
BCCD\JPEGImages\BloodImage_00272.jpg,37,137,402,480,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,35,141,46,147,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,98,194,125,248,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,184,259,184,308,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,191,297,66,167,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,284,408,83,182,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,265,390,1,93,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,261,398,191,315,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,449,546,67,161,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,515,612,259,353,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,251,356,379,477,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,388,494,347,454,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,543,634,92,180,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,1,122,217,408,WBC
BCCD\JPEGImages\BloodImage_00277.jpg,74,179,301,404,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,204,283,332,402,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,1,69,259,369,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,215,308,134,215,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,364,472,1,83,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,108,210,77,184,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,472,610,1,95,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,506,606,359,462,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,558,640,216,340,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,225,313,404,480,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,532,640,108,213,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,137,262,1,98,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,361,486,348,446,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,66,110,424,468,Platelets
BCCD\JPEGImages\BloodImage_00277.jpg,337,492,185,372,WBC
BCCD\JPEGImages\BloodImage_00277.jpg,51,100,176,211,Platelets
BCCD\JPEGImages\BloodImage_00283.jpg,381,494,274,367,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,435,554,156,274,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,347,455,96,204,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,282,386,150,243,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,343,447,1,93,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,355,466,379,480,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,220,330,407,480,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,448,560,1,107,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,547,640,334,442,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,173,266,63,171,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,54,147,73,181,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,10,103,126,234,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,28,255,223,407,WBC
BCCD\JPEGImages\BloodImage_00289.jpg,180,273,281,386,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,246,339,343,448,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,432,551,257,361,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,521,640,203,307,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,535,640,101,206,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,332,443,279,402,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,162,280,1,102,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,55,173,66,168,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,140,258,163,265,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,1,117,270,372,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,251,482,55,288,WBC
BCCD\JPEGImages\BloodImage_00294.jpg,463,558,73,188,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,292,387,75,190,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,202,330,11,115,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,115,215,18,108,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,71,171,101,191,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,162,262,109,199,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,106,209,189,293,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,159,262,348,452,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,205,308,195,299,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,383,543,376,472,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,334,525,169,384,WBC
BCCD\JPEGImages\BloodImage_00299.jpg,480,587,301,409,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,204,311,82,190,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,33,140,79,187,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,102,233,9,140,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,402,514,212,308,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,9,115,359,449,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,1,102,299,410,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,424,526,35,122,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,176,408,260,479,WBC
BCCD\JPEGImages\BloodImage_00304.jpg,73,181,30,134,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,41,147,133,254,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,260,366,321,442,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,107,209,360,449,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,146,248,372,461,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,1,79,267,371,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,366,458,254,350,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,406,513,139,235,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,431,538,1,96,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,279,386,26,122,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,488,600,53,162,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,170,393,122,327,WBC
BCCD\JPEGImages\BloodImage_00310.jpg,20,137,314,432,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,294,389,70,173,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,168,291,18,112,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,378,485,53,149,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,357,464,383,479,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,388,495,214,310,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,383,490,166,262,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,504,613,66,195,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,108,202,28,134,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,181,275,343,449,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,435,550,310,414,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,346,383,313,344,Platelets
BCCD\JPEGImages\BloodImage_00310.jpg,304,340,368,406,Platelets
BCCD\JPEGImages\BloodImage_00310.jpg,70,112,91,132,Platelets
BCCD\JPEGImages\BloodImage_00310.jpg,59,287,127,359,WBC
BCCD\JPEGImages\BloodImage_00315.jpg,164,297,261,364,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,15,148,66,169,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,13,132,234,333,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,239,354,3,107,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,542,640,109,214,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,441,539,293,398,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,273,383,198,309,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,148,277,129,251,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,363,466,69,160,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,382,469,190,296,RBC
BCCD\JPEGImages\BloodImage_00315.jpg,250,487,343,480,WBC
BCCD\JPEGImages\BloodImage_00315.jpg,567,619,234,277,Platelets
BCCD\JPEGImages\BloodImage_00322.jpg,168,198,374,406,Platelets
BCCD\JPEGImages\BloodImage_00322.jpg,527,564,244,282,Platelets
BCCD\JPEGImages\BloodImage_00322.jpg,565,602,383,421,Platelets
BCCD\JPEGImages\BloodImage_00322.jpg,307,528,174,387,WBC
BCCD\JPEGImages\BloodImage_00327.jpg,106,146,109,139,Platelets
BCCD\JPEGImages\BloodImage_00327.jpg,331,379,102,142,Platelets
BCCD\JPEGImages\BloodImage_00334.jpg,201,295,300,392,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,301,382,346,439,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,535,640,199,312,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,131,272,100,213,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,35,167,254,368,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,493,610,385,480,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,313,445,31,125,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,104,211,383,480,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,472,580,114,213,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,548,640,310,411,RBC
BCCD\JPEGImages\BloodImage_00334.jpg,236,453,126,355,WBC
BCCD\JPEGImages\BloodImage_00339.jpg,378,489,278,374,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,448,580,67,177,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,308,409,23,145,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,10,117,220,337,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,65,181,190,319,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,171,279,66,185,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,136,259,329,442,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,229,350,322,414,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,25,160,368,477,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,370,489,382,477,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,525,638,8,93,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,20,141,28,147,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,510,608,259,359,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,566,640,152,265,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,424,581,163,278,RBC
BCCD\JPEGImages\BloodImage_00339.jpg,185,447,127,338,WBC
BCCD\JPEGImages\BloodImage_00339.jpg,320,360,398,443,Platelets
BCCD\JPEGImages\BloodImage_00339.jpg,127,183,79,128,Platelets
BCCD\JPEGImages\BloodImage_00344.jpg,529,618,174,260,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,347,449,290,407,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,4,100,347,437,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,383,516,413,478,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,254,372,391,480,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,246,353,297,401,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,347,483,1,104,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,505,616,362,455,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,41,129,12,149,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,318,441,117,213,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,30,147,236,329,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,84,192,321,413,RBC
BCCD\JPEGImages\BloodImage_00344.jpg,28,81,183,226,Platelets
BCCD\JPEGImages\BloodImage_00344.jpg,74,336,108,359,WBC
BCCD\JPEGImages\BloodImage_00349.jpg,400,497,48,176,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,520,621,188,293,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,470,577,1,88,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,139,247,179,275,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,194,303,348,462,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,344,446,362,454,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,134,242,270,366,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,100,211,363,479,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,252,363,116,190,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,234,299,1,115,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,512,604,80,170,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,452,547,350,448,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,1,92,241,346,RBC
BCCD\JPEGImages\BloodImage_00349.jpg,202,419,181,392,WBC
BCCD\JPEGImages\BloodImage_00354.jpg,369,470,40,152,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,473,574,156,268,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,446,569,278,386,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,534,640,364,462,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,405,511,371,480,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,559,640,97,204,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,469,562,1,89,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,277,352,343,453,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,209,329,352,443,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,96,201,345,455,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,374,465,143,225,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,183,283,27,120,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,41,141,201,294,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,106,203,10,119,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,26,139,94,209,RBC
BCCD\JPEGImages\BloodImage_00354.jpg,117,361,138,377,WBC
BCCD\JPEGImages\BloodImage_00360.jpg,42,140,242,361,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,54,152,56,175,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,146,244,265,384,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,449,560,311,428,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,200,304,142,253,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,205,313,59,147,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,529,628,238,331,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,220,334,377,479,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,133,232,394,480,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,329,456,129,224,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,291,400,1,84,RBC
BCCD\JPEGImages\BloodImage_00360.jpg,246,477,211,415,WBC
BCCD\JPEGImages\BloodImage_00360.jpg,564,596,333,372,Platelets
BCCD\JPEGImages\BloodImage_00366.jpg,343,454,130,231,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,329,440,262,363,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,365,476,354,455,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,143,254,75,176,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,72,153,18,99,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,142,243,250,349,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,67,168,271,370,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,130,235,348,440,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,469,574,81,173,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,444,566,254,355,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,535,640,162,284,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,348,453,7,99,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,388,493,18,110,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,529,634,327,419,RBC
BCCD\JPEGImages\BloodImage_00366.jpg,1,147,81,294,WBC
BCCD\JPEGImages\BloodImage_00366.jpg,174,212,203,250,Platelets
BCCD\JPEGImages\BloodImage_00371.jpg,39,140,369,467,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,12,109,284,380,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,530,640,207,300,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,298,400,249,368,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,390,490,39,156,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,79,179,11,105,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,384,499,264,354,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,10,111,83,182,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,48,151,151,253,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,173,272,275,373,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,523,629,370,472,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,182,278,10,94,RBC
BCCD\JPEGImages\BloodImage_00371.jpg,175,389,87,298,WBC
BCCD\JPEGImages\BloodImage_00377.jpg,448,566,244,350,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,238,333,215,310,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,15,103,280,406,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,239,353,70,167,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,467,590,13,126,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,412,520,130,236,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,329,447,137,254,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,355,474,385,480,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,340,442,259,359,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,174,274,138,233,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,98,196,47,164,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,102,192,156,277,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,161,271,1,77,RBC
BCCD\JPEGImages\BloodImage_00377.jpg,79,307,296,480,WBC
BCCD\JPEGImages\BloodImage_00377.jpg,536,574,102,140,Platelets
BCCD\JPEGImages\BloodImage_00377.jpg,507,543,120,155,Platelets
BCCD\JPEGImages\BloodImage_00383.jpg,64,174,264,351,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,387,496,92,212,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,522,631,208,328,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,1,92,42,162,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,76,193,67,183,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,57,174,138,254,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,1,104,346,454,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,309,419,1,87,RBC
BCCD\JPEGImages\BloodImage_00383.jpg,19,70,226,272,Platelets
BCCD\JPEGImages\BloodImage_00383.jpg,182,232,213,253,Platelets
BCCD\JPEGImages\BloodImage_00383.jpg,31,73,1,28,Platelets
BCCD\JPEGImages\BloodImage_00383.jpg,225,531,217,480,WBC
BCCD\JPEGImages\BloodImage_00388.jpg,397,547,165,278,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,352,483,269,395,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,284,395,375,480,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,184,289,316,434,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,146,251,229,347,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,52,150,278,395,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,100,238,133,228,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,204,300,55,157,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,394,504,38,130,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,450,557,411,480,RBC
BCCD\JPEGImages\BloodImage_00388.jpg,25,264,1,113,WBC
BCCD\JPEGImages\BloodImage_00393.jpg,398,519,290,416,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,141,275,240,366,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,1,120,189,278,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,1,86,373,480,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,125,247,15,124,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,105,227,122,231,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,276,388,394,479,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,539,624,12,95,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,354,485,20,134,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,256,369,1,104,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,321,431,271,378,RBC
BCCD\JPEGImages\BloodImage_00393.jpg,210,438,92,297,WBC
BCCD\JPEGImages\BloodImage_00400.jpg,462,597,368,462,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,376,510,104,208,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,219,347,224,315,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,124,222,286,390,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,69,174,393,479,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,219,327,325,425,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,293,416,291,409,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,362,470,203,303,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,35,131,1,115,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,461,561,195,296,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,374,482,1,100,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,1,76,110,242,RBC
BCCD\JPEGImages\BloodImage_00400.jpg,117,355,18,235,WBC
BCCD\JPEGImages\BloodImage_00407.jpg,30,140,168,264,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,12,109,35,133,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,25,137,352,452,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,109,221,318,418,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,158,273,240,361,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,248,345,346,441,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,350,453,292,382,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,329,451,58,168,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,170,300,1,101,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,168,277,110,203,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,203,293,152,230,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,388,538,1,76,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,524,637,221,301,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,470,553,122,205,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,511,606,94,201,RBC
BCCD\JPEGImages\BloodImage_00407.jpg,472,640,290,474,WBC
BCCD\JPEGImages\BloodImage_00407.jpg,413,482,230,303,Platelets
BCCD\JPEGImages\BloodImage_00407.jpg,68,113,113,157,Platelets
BCCD\JPEGImages\BloodImage_00407.jpg,112,164,25,64,Platelets
